fugitive	1	fugitive hours	a	eng-30-01443097-a
momentaneous	1	rapid momentaneous association of things that meet and pass	a	eng-30-01443097-a
momentary	1	a momentary glimpse	a	eng-30-01443097-a
short_and_sweet	1	the conference was short and sweet	a	eng-30-01443402-a
short-range	1	a short-range policy	a	eng-30-01443733-a
short-run	1	short-run planning	a	eng-30-01443842-a
short-term	1	a short-term lease	a	eng-30-01443842-a
long	6	the English vowel sounds in `bate', `beat', `bite', `boat', `boot' are long	a	eng-30-01444022-a
short	7	the English vowel sounds in `pat', `pet', `pit', `pot', putt' are short	a	eng-30-01444230-a
long	5	is long on coffee	a	eng-30-01444434-a
short	6	a short sale	a	eng-30-01444620-a
lengthwise	1	the lengthwise dimension	a	eng-30-01444813-a
linear	5	cost of lumber per running foot	a	eng-30-01445438-a
longitudinal	2	a thin longitudinal strip	a	eng-30-01445558-a
crosswise	1	a crosswise street	a	eng-30-01445705-a
cross	1	cross members should be all steel	a	eng-30-01445917-a
transverse	1	from the transverse hall the stairway ascends gracefully	a	eng-30-01445917-a
transversal	1	transversal vibrations	a	eng-30-01445917-a
thwartwise	1	transverse colon	a	eng-30-01445917-a
cross-section	1	cross-section views of the neck	a	eng-30-01446240-a
lidded	1	milk is left in a large lidded mug	a	eng-30-01446457-a
lidless	1	a lidless container	a	eng-30-01446632-a
loose	3	loose clothing	a	eng-30-01446749-a
baggy	1	baggy trousers	a	eng-30-01446991-a
loose-fitting	1	a loose-fitting blouse is comfortable in hot weather	a	eng-30-01446991-a
flyaway	2	her flyaway hair	a	eng-30-01447178-a
tight	1	tight skirts	a	eng-30-01447302-a
choky	1	a choky collar	a	eng-30-01447683-a
clenched	1	a clenched fist	a	eng-30-01447781-a
clinched	1	his clenched (or clinched) teeth	a	eng-30-01447781-a
close	12	a close fit	a	eng-30-01447937-a
skintight	1	skintight jeans	a	eng-30-01448058-a
tight-fitting	1	a tightly-fitting cover	a	eng-30-01448178-a
tightfitting	1	tight-fitting clothes	a	eng-30-01448178-a
viselike	1	a viselike grip	a	eng-30-01448362-a
constricted	2	a constricted blood vessel	a	eng-30-01448456-a
narrowed	2	narrowed arteries impair blood circulation	a	eng-30-01448697-a
pinched	4	her pinched toes in her pointed shoes were killing her	a	eng-30-01448861-a
stenosed	1	a stenosed coronary artery	a	eng-30-01449007-a
unconstricted	1	healthy unconstricted arteries	a	eng-30-01449184-a
open	14	the clarity and resonance of an open tone	a	eng-30-01449354-a
lost	1	a lost child	a	eng-30-01449564-a
mislaid	1	the mislaid hat turned up eventually	a	eng-30-01449884-a
misplaced	2	misplaced tickets	a	eng-30-01449884-a
gone	4	gone with the wind	a	eng-30-01450084-a
missing	1	missing in action	a	eng-30-01450178-a
squandered	1	squandered money cannot be replaced	a	eng-30-01450293-a
wasted	2	a wasted effort	a	eng-30-01450293-a
stray	2	a stray calf	a	eng-30-01450443-a
straying	1	found the straying sheep	a	eng-30-01450607-a
found	1	found art	a	eng-30-01450713-a
lost	3	lost souls	a	eng-30-01450969-a
cursed	2	poor damned souls	a	eng-30-01451225-a
saved	1	a saved soul	a	eng-30-01451498-a
salvageable	1	their marriage was not salvageable	a	eng-30-01452138-a
lost	4	a lost battle	a	eng-30-01452266-a
won	1	with that move it's a won game	a	eng-30-01452488-a
loud	1	a group of loud children	a	eng-30-01452593-a
big	4	a big voice	a	eng-30-01453084-a
blaring	1	the blaring noise of trumpets	a	eng-30-01453187-a
blasting	2	shut our ears against the blasting music from his car radio	a	eng-30-01453187-a
clarion	1	a clarion call	a	eng-30-01453381-a
shattering	1	shattering rain striking the windowpanes	a	eng-30-01453984-a
shouted	1	his shouted words of encouragement could be heard over the crowd noises	a	eng-30-01454244-a
vocal	4	a playground vocal with the shouts and laughter of children	a	eng-30-01454494-a
soft	3	soft voices	a	eng-30-01454636-a
dull	3	the dull boom of distant breaking waves	a	eng-30-01454985-a
muffled	1	muffled drums	a	eng-30-01454985-a
muted	2	the muffled noises of the street	a	eng-30-01454985-a
softened	2	muted trumpets	a	eng-30-01454985-a
euphonious	2	her euphonious Southern speech	a	eng-30-01455221-a
gentle	3	a gentle voice	a	eng-30-01455412-a
hushed	1	hushed voices	a	eng-30-01455540-a
muted	1	muted trumpets	a	eng-30-01455540-a
subdued	1	a subdued whisper	a	eng-30-01455540-a
quiet	4	a quiet reprimand	a	eng-30-01455540-a
little	5	a little voice	a	eng-30-01455732-a
small	7	a still small voice	a	eng-30-01455732-a
low	3	a low murmur	a	eng-30-01455888-a
low-toned	1	the low-toned murmur of the surf	a	eng-30-01455888-a
murmuring	1	like murmuring waves	a	eng-30-01456038-a
susurrant	1	susurrant voices	a	eng-30-01456038-a
murmurous	1	a murmurous brook	a	eng-30-01456221-a
rustling	1	a soughing wind in the pines	a	eng-30-01456221-a
soughing	1	a slow sad susurrous rustle like the wind fingering the pines- R.P.Warren	a	eng-30-01456221-a
soft-spoken	1	she was always soft-spoken	a	eng-30-01456572-a
full	5	full tones	a	eng-30-01456710-a
grumbling	1	the rumbling rolling sound of thunder	a	eng-30-01457079-a
plangent	1	plangent bells	a	eng-30-01457234-a
rich	11	a rich tenor voice	a	eng-30-01457369-a
orotund	2	orotund tones	a	eng-30-01457486-a
rotund	2	the rotund and reverberating phrase	a	eng-30-01457486-a
round	2	pear-shaped vowels	a	eng-30-01457486-a
heavy	15	heavy sounds	a	eng-30-01457692-a
sonorous	1	a herald chosen for his sonorous voice	a	eng-30-01457692-a
sounding	2	sounding brass and a tinkling cymbal	a	eng-30-01457871-a
thin	6	a thin feeble cry	a	eng-30-01458054-a
pale	5	high, pale, pure and lovely song	a	eng-30-01458200-a
piano	1	the piano passages in the composition	a	eng-30-01458303-a
forte	1	the forte passages in the composition	a	eng-30-01458736-a
hardened	3	hardened missile silos	a	eng-30-01459158-a
soft	6	soft targets	a	eng-30-01459295-a
lovable	1	a mischievous but lovable child	a	eng-30-01459422-a
angelic	3	an angelic smile	a	eng-30-01459949-a
angelical	2	a cherubic face	a	eng-30-01459949-a
cherubic	1	looking so seraphic when he slept	a	eng-30-01459949-a
seraphic	2	a sweet disposition	a	eng-30-01459949-a
cuddlesome	1	a cuddlesome baby	a	eng-30-01460266-a
cuddly	1	a cuddly teddybear	a	eng-30-01460266-a
hateful	1	no vice is universally as hateful as ingratitude- Joseph Priestly	a	eng-30-01460421-a
abominable	1	abominable treatment of prisoners	a	eng-30-01460679-a
detestable	2	detestable vices	a	eng-30-01460679-a
execrable	2	execrable crimes	a	eng-30-01460679-a
odious	1	consequences odious to those you govern- Edmund Burke	a	eng-30-01460679-a
unlovable	1	she was in some mysterious way...unlovable-Joseph Conrad	a	eng-30-01460982-a
liked	1	a well-liked teacher	a	eng-30-01461138-a
likable	2	an attractive and likable young man	a	eng-30-01461292-a
disliked	1	he was intensely disliked	a	eng-30-01461455-a
unlikable	2	a disagreeable and unlikable old woman	a	eng-30-01461680-a
loved	1	his loved companion of many years	a	eng-30-01461822-a
adored	1	adored grandchildren	a	eng-30-01462124-a
idolized	1	an idolized wife	a	eng-30-01462124-a
blue-eyed	1	the fair-haired boy of the literary set	a	eng-30-01462461-a
cherished	1	a cherished friend	a	eng-30-01462625-a
precious	1	children are precious	a	eng-30-01462625-a
treasured	1	a treasured heirloom	a	eng-30-01462625-a
wanted	2	so good to feel wanted	a	eng-30-01462625-a
favored	1	the favored child	a	eng-30-01462882-a
jilted	1	jilted at the altar	a	eng-30-01463735-a
loveless	2	a loveless childhood	a	eng-30-01463869-a
loving	1	loving parents	a	eng-30-01463965-a
adoring	2	adoring grandparents	a	eng-30-01464433-a
doting	1	deceiving her preoccupied and doting husband with a young captain	a	eng-30-01464433-a
fond	2	hopelessly spoiled by a fond mother	a	eng-30-01464433-a
affectionate	1	affectionate children	a	eng-30-01464700-a
fond	1	a fond embrace	a	eng-30-01464700-a
lovesome	1	fond of his nephew	a	eng-30-01464700-a
tender	4	a tender glance	a	eng-30-01464700-a
warm	4	a warm embrace	a	eng-30-01464700-a
amative	1	feeling amorous	a	eng-30-01465061-a
amatory	1	her amatory affairs	a	eng-30-01465214-a
amorous	2	amorous glances	a	eng-30-01465214-a
romantic	2	a romantic adventure	a	eng-30-01465214-a
attached	4	she was very attached to her father	a	eng-30-01465468-a
enamored	1	gaga over the rock group's new album	a	eng-30-01465668-a
infatuated	1	he was infatuated with her	a	eng-30-01465668-a
cold	8	was cold to his advances	a	eng-30-01466775-a
frigid	1	a frigid woman	a	eng-30-01466775-a
loveless	1	a loveless marriage	a	eng-30-01466956-a
detached	5	an uncaring person	a	eng-30-01467046-a
lowercase	1	lowercase letters; a and b and c etc	a	eng-30-01467298-a
little	7	little a	a	eng-30-01467534-a
minuscule	2	small a	a	eng-30-01467534-a
small	6	e.e.cummings's poetry is written all in minuscule letters	a	eng-30-01467534-a
uppercase	1	uppercase letters; X and Y and Z etc	a	eng-30-01467700-a
capital	3	capital A	a	eng-30-01467919-a
great	5	great A	a	eng-30-01467919-a
majuscule	2	many medieval manuscripts are in majuscule script	a	eng-30-01467919-a
lucky	2	my lucky day	a	eng-30-01468097-a
hot	14	hot at craps	a	eng-30-01468420-a
unlucky	1	Friday the 13th is an unlucky date	a	eng-30-01468682-a
lyric	2	a lyric soprano	a	eng-30-01468994-a
dramatic	4	a dramatic tenor	a	eng-30-01469161-a
made	2	a neatly made bed	a	eng-30-01469390-a
unmade	1	an unmade bed with tangled sheets and blankets	a	eng-30-01469516-a
magnetic	2	the hard disk is covered with a thin coat of magnetic material	a	eng-30-01469677-a
attractable	1	the magnetic chips of steel produced by a cutting tool are attractable by a magnet	a	eng-30-01469927-a
antimagnetic	1	an antimagnetic watch	a	eng-30-01470141-a
magnetic	4	magnetic north	a	eng-30-01470298-a
geographic	2	the north and south geographic poles	a	eng-30-01470496-a
true	9	true north is geographic north	a	eng-30-01470649-a
major	3	a major portion (a majority) of the population	a	eng-30-01471002-a
better	4	argued for the better part of an hour	a	eng-30-01471260-a
minor	3	a minor share of the profits	a	eng-30-01471368-a
major	2	a major contribution	a	eng-30-01471538-a
minor	2	had minor differences	a	eng-30-01471723-a
minor	5	minor children	a	eng-30-01471954-a
major	5	major scales	a	eng-30-01472098-a
minor	4	the minor keys	a	eng-30-01472225-a
major	4	his major field was mathematics	a	eng-30-01472351-a
major	1	a major artist	a	eng-30-01472628-a
leading	1	the leading man	a	eng-30-01472790-a
prima	1	prima ballerina	a	eng-30-01472790-a
star	1	prima donna	a	eng-30-01472790-a
starring	1	a star figure skater	a	eng-30-01472790-a
stellar	1	the starring role	a	eng-30-01472790-a
minor	1	a minor poet	a	eng-30-01473083-a
insignificant	3	a minor, insignificant bureaucrat	a	eng-30-01473353-a
peanut	1	peanut politicians	a	eng-30-01473353-a
secondary	4	played a secondary role in world events	a	eng-30-01473558-a
major	6	a major earthquake	a	eng-30-01473680-a
minor	6	suffered only minor injuries	a	eng-30-01473826-a
directed	2	a directed program of study	a	eng-30-01475041-a
unmanageable	2	a difficult child, an unmanageable situation	a	eng-30-01475282-a
indocile	1	the little boy's parents think he is spirited, but his teacher finds him unruly	a	eng-30-01475526-a
man-sized	1	a man-sized job	a	eng-30-01476046-a
womanish	1	womanish tears	a	eng-30-01476516-a
male	1	a male infant	a	eng-30-01476685-a
male	3	the male lead	a	eng-30-01477077-a
phallic	2	a phallic symbol	a	eng-30-01477391-a
priapic	2	phallic eroticism	a	eng-30-01477391-a
priapic	1	priapic episodes	a	eng-30-01477564-a
female	1	a female heir	a	eng-30-01477806-a
female	3	the female lead in the play	a	eng-30-01478182-a
manned	1	a manned earth satellite was considered a necessary research step	a	eng-30-01479805-a
unmanned	1	an unmanned satellite to Mars	a	eng-30-01479940-a
pilotless	1	a drone is a pilotless aircraft	a	eng-30-01480080-a
marked	3	played with marked cards	a	eng-30-01480186-a
asterisked	1	the starred items	a	eng-30-01480492-a
scarred	1	Could her scarred mind ever be free of fear?	a	eng-30-01480684-a
well-marked	1	a well-marked route	a	eng-30-01480916-a
masked	2	the masked face of a raccoon	a	eng-30-01481014-a
unmarked	1	unmarked cards	a	eng-30-01481135-a
unasterisked	1	unasterisked items	a	eng-30-01481282-a
branded	2	branded cattle	a	eng-30-01481402-a
unbranded	1	unbranded cattle	a	eng-30-01481513-a
married	1	a married man	a	eng-30-01481612-a
ringed	3	a ringed wife- Tennyson	a	eng-30-01482020-a
unmarried	1	unmarried men and women	a	eng-30-01482228-a
single	4	unmarried life	a	eng-30-01482228-a
unwed	1	unwed mother	a	eng-30-01482751-a
male	2	a deep male voice	a	eng-30-01483677-a
manful	2	manly sports	a	eng-30-01483677-a
mannish	2	true mannish arrogance	a	eng-30-01483950-a
feminine	1	feminine intuition	a	eng-30-01484083-a
fair	6	the fair sex	a	eng-30-01484342-a
female	2	female sensitiveness	a	eng-30-01484451-a
distaff	1	female suffrage	a	eng-30-01484451-a
maidenlike	1	a maidenly blush	a	eng-30-01484651-a
powder-puff	1	powder-puff baseball	a	eng-30-01484814-a
womanly	1	womanly virtues of gentleness and compassion	a	eng-30-01484987-a
matronly	1	her matronly figure	a	eng-30-01485254-a
womanlike	1	a womanlike stone image	a	eng-30-01485401-a
unwomanly	1	the logical clearness of her arguments...condemned her as eccentric and unwomanly	a	eng-30-01485502-a
mannish	1	a mannish stride	a	eng-30-01485828-a
unfeminine	1	an unfeminine depth of voice	a	eng-30-01485971-a
neuter	1	`it' is the third-person singular neuter pronoun	a	eng-30-01486327-a
coordinated	3	curtains and walls were color coordinated	a	eng-30-01486704-a
material	3	his support made a material difference	a	eng-30-01487627-a
crucial	2	crucial to the case	a	eng-30-01487943-a
immaterial	1	an objection that is immaterial after the fact	a	eng-30-01488066-a
mature	3	a mature cell	a	eng-30-01488245-a
adult	1	an adult animal	a	eng-30-01488616-a
big	9	a grown woman	a	eng-30-01488616-a
abloom	1	flowering spring trees	a	eng-30-01488856-a
full-blown	1	a full-blown rose	a	eng-30-01489085-a
headed	4	headed cabbages	a	eng-30-01489207-a
overblown	2	overblown roses	a	eng-30-01489454-a
prime	5	our manhood's prime vigor- Robert Browning	a	eng-30-01489557-a
adolescent	4	adolescent boys and girls	a	eng-30-01490061-a
embryonic	1	in the embryonic stage	a	eng-30-01490257-a
embryologic	1	embryologic development	a	eng-30-01490257-a
inchoative	1	inchoative stages	a	eng-30-01490505-a
larval	1	larval societies	a	eng-30-01490603-a
prepupal	1	the prepupal stage	a	eng-30-01491067-a
pubescent	1	the budding breasts of a pubescent girl and the downy chin of pubescent boy	a	eng-30-01491240-a
pupal	1	the pupal stage	a	eng-30-01491541-a
mature	1	mature for her age	a	eng-30-01491775-a
autumnal	2	a serene autumnal mood	a	eng-30-01491930-a
mellow	3	mellow wisdom	a	eng-30-01492061-a
mellowed	2	the peace of mellow age	a	eng-30-01492061-a
ripe	4	a ripe mind	a	eng-30-01492257-a
immature	1	immature behavior	a	eng-30-01492394-a
adolescent	3	adolescent insecurity	a	eng-30-01492596-a
jejune	2	jejune responses to our problems	a	eng-30-01492596-a
juvenile	2	their behavior was juvenile	a	eng-30-01492596-a
puerile	2	puerile jokes	a	eng-30-01492596-a
babyish	1	babyish tears and petulance	a	eng-30-01492907-a
childish	1	childish tantrums	a	eng-30-01493016-a
infantile	1	infantile behavior	a	eng-30-01493016-a
ripe	1	ripe peaches	a	eng-30-01493173-a
mature	4	full-bodied mature wines	a	eng-30-01493173-a
aged	4	mature well-aged cheeses	a	eng-30-01493423-a
mellow	2	a mellow port	a	eng-30-01493636-a
mellowed	1	mellowed fruit	a	eng-30-01493636-a
green	3	unripe fruit	a	eng-30-01493897-a
unripe	1	fried green tomatoes	a	eng-30-01493897-a
unripened	1	green wood	a	eng-30-01493897-a
unaged	1	vodka is an unaged liquor from Russia	a	eng-30-01494146-a
seasonal	1	seasonal labor	a	eng-30-01494273-a
year-round	1	a year-round resort	a	eng-30-01494429-a
year-around	1	a year-round job	a	eng-30-01494429-a
seasonable	1	a hard but seasonable frost	a	eng-30-01494586-a
unseasonable	1	a sudden unseasonable blizzard	a	eng-30-01494740-a
seasoned	1	seasoned wood	a	eng-30-01494959-a
unseasoned	1	unseasoned timber	a	eng-30-01495181-a
uncured	1	uncured pelts	a	eng-30-01495298-a
full-term	1	a healthy full-term baby	a	eng-30-01495381-a
premature	1	a premature infant	a	eng-30-01495535-a
maximal	1	maximal expansion	a	eng-30-01495725-a
maximum	1	maximum pressure	a	eng-30-01495725-a
supreme	4	supreme folly	a	eng-30-01495912-a
minimal	1	needed to enforce minimal standards	a	eng-30-01496021-a
minimum	1	her grades were minimal	a	eng-30-01496021-a
borderline	1	borderline grades	a	eng-30-01496311-a
marginal	2	marginal writing ability	a	eng-30-01496311-a
negligible	1	the effect was negligible	a	eng-30-01496462-a
nominal	2	the fee was nominal	a	eng-30-01496592-a
token	1	a token gesture of resistance	a	eng-30-01496592-a
tokenish	1	a toknenish gesture	a	eng-30-01496592-a
stripped	1	a stripped new car	a	eng-30-01496816-a
stripped-down	1	a stripped-down budget	a	eng-30-01496816-a
meaningful	1	a meaningful explanation	a	eng-30-01496976-a
meaty	2	a meaty discussion	a	eng-30-01497245-a
meaning	1	a meaning look	a	eng-30-01497387-a
purposeful	2	led a happy purposeful life	a	eng-30-01497594-a
meaningless	1	a meaningless endeavor	a	eng-30-01497736-a
nonmeaningful	1	a meaningless life	a	eng-30-01497736-a
